,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
16,-5.504433734491814,-0.8482578414322202,-147.8987615686788,-160.89451648924086,-2.804127368589997,-1.533126135849569,-327.24593801032387,-4.205255230893922,-1.6554763496083842,-4.597754355769236,-0.9094772043058306,-4.207627234143583,-1.5596588892292154,-31.85959034093844,-110.30776511262964,-195.50112771849902,599.4509679103887,183.80385864348892,-5.940804462048439
17,83.34798764523015,9.614374292226803,-200.96511310194137,-245.87334365253307,86.21684741607912,57.349300759267486,-325.5657229797212,68.43074344212664,19.344182163258225,73.86291684067199,11.047164277995766,80.73915216647377,23.28661484292726,62.53285965324441,-1254.3280063395607,-339.14622251392984,504.1540343938967,176.45353471697604,94.53335481941464
18,29.6913457731701,4.311923654256204,-80.94377638751685,-106.4592494407482,111.49834616503365,35.73978701175572,-330.97017510954805,26.456210836611643,6.405213434032112,27.438530532037223,4.53471593404606,52.40579896394975,8.664794399008581,31.65376074020411,-171.4057147979655,-126.80814688171563,468.9065630583694,173.71581819477146,27.88160781054492
19,15.085065378123883,2.8711239620278173,-43.17855601802344,-59.501672536512814,352.1357908405265,30.44293676210529,-387.1042477732502,16.71049332562316,3.6677335575218475,15.867792945866903,3.047072248272827,31.224166180281216,5.9179873522663184,18.27543242628927,-79.03567708793085,-66.77461194004242,793.6403206650301,199.46455849868852,13.360699964747116
20,9.201066586861652,2.0087754349956786,-64.84395986015046,-86.584404350179,62.74816848686048,18.986305730770084,-434.49728856478873,8.881164473011218,2.0586733517553872,9.015282785815623,2.194907566069949,22.192778862977875,2.9789811114427365,8.51841195188449,-133.85195289924042,-100.38273899390653,444.7147879455688,172.1405788552126,9.230228473054407
21,9.776875516269666,1.49760267091348,-137.02551023179748,-166.62422161965972,31.901689301429585,14.846079146386923,-500.15651801981454,9.913617422199684,1.8355167013092406,9.718401567194835,1.7131347707724143,13.196242299768244,1.8691225386325128,10.529435321047337,-396.62374257411744,-214.25859902140584,389.2929930404308,165.60527908084984,9.363196500368238
22,7.536013531788427,1.1084531535036102,-128.78795949682885,-158.6630489834426,11.52699628762448,10.543809793503906,-657.5234234089452,7.544843554763062,1.6319388556990608,7.428447409629156,1.3371283922833566,6.902486714406365,1.6058734410822497,7.726706170629534,-371.6461209382887,-202.3554602732357,492.7499559280616,182.32892995092297,7.4262413723807565
23,3.9061756117762556,0.7688495426686688,-145.1268508702786,-170.63219828531675,-622.4692395017007,-210.76378464971543,-859.3964936189512,4.123738239315099,1.4782134348823885,3.8812956881200087,1.0347891922161527,3.109771643773442,1.408275759287105,4.053503472675329,-424.2323476378205,-217.2688214533754,3021.3142844696827,258.56700701386984,3.7657461155070635
24,1.5051478549801942,0.49044552760299465,-158.41836756943673,-180.48154738687046,14.887470054381476,5.105966356394983,-209.1821421627702,1.6781259831072273,1.381751737910906,1.573256272638126,0.8253267988611639,5.042713187700283,1.3435152855077237,2.200714765685291,-453.6562065175361,-230.89562218290888,2752.4844764236836,262.4775768297756,1.6563553046767652
25,-0.36455578651472287,0.26640688312176386,-243.94418697336863,-270.08732047814095,7.9250968694266435,3.3759227152542266,-212.3220850532526,-0.34256241799524645,1.2712234502497912,-0.3918616226597891,0.6583257094376498,5.506547498760643,1.2062495805994953,0.13514183792024426,-2353.0366656726815,-388.5530979651958,1937.0140558879857,253.4577115005056,-0.1307295373404056
26,-2.779180443223167,0.05362968355274722,-285.2196938335093,-299.1028164435228,4.207023228293089,2.5463165898371303,-507.87364264623375,-2.5666983283904194,1.1012686641132108,-2.684569660419662,0.4960007140291325,-3.1709644752606714,0.9649980015761312,-2.2925053278995158,-5589.439972669071,-441.24332546999875,1809.1820594147964,247.49960366204024,-2.777437812062532
27,-4.269626079288985,-0.12127597056466777,-349.588980046245,-347.622681096571,1.4555961019260106,2.0843229000552057,-861.7285566269907,-4.274494427283326,0.9213820399493851,-4.280863532180824,0.35633854244113894,-8.738335751206357,0.6243188693505406,-4.037675646451234,-8364.535097044234,-540.8251160625166,676.2365799971121,198.83286287826044,-4.345764446594794
28,-7.3880774145447,-0.3146718532629804,-372.7900648912761,-356.69685012432467,-1.2128437606080489,1.743689810045367,-816.4038585535017,-6.908958588658168,0.9273804450688834,-7.140721185186546,0.17823711635945405,-18.592061775868057,0.3465430397548075,-6.812778310379075,-8696.482377501789,-552.8382673737782,29.266363599893765,29.518601828653566,-7.625088177538208
