name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
1785,eGon2035,72698,72529,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3382499031651595,DE,inf,False,,,,,,1.0,1.0
1786,eGon2035,72699,72530,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3245162813355078,DE,inf,False,,,,,,1.0,1.0
1787,eGon2035,72700,72531,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,18.796850815688796,DE,inf,False,,,,,,1.0,1.0
1788,eGon2035,72701,72532,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.41439938250501196,DE,inf,False,,,,,,1.0,1.0
1789,eGon2035,72702,72533,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.930192458398885,DE,inf,False,,,,,,1.0,1.0
1790,eGon2035,72703,72534,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,2.425733658167353,DE,inf,False,,,,,,1.0,1.0
1791,eGon2035,72704,72535,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.35172109945678265,DE,inf,False,,,,,,1.0,1.0
1792,eGon2035,72705,72536,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5496398796692066,DE,inf,False,,,,,,1.0,1.0
1793,eGon2035,72706,72537,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.32521431812579304,DE,inf,False,,,,,,1.0,1.0
1794,eGon2035,72707,72538,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,5.524063472519385,DE,inf,False,,,,,,1.0,1.0
1795,eGon2035,72708,72539,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.9339262098803216,DE,inf,False,,,,,,1.0,1.0
1796,eGon2035,72709,72540,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3250887346715834,DE,inf,False,,,,,,1.0,1.0
1797,eGon2035,72710,72541,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,7.2815006948333485,DE,inf,False,,,,,,1.0,1.0
1798,eGon2035,72711,72543,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,498.3710942438254,DE,inf,False,,,,,,1.0,1.0
1799,eGon2035,72712,72545,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.46322712001668553,DE,inf,False,,,,,,1.0,1.0
1800,eGon2035,72713,72546,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4847888197323976,DE,inf,False,,,,,,1.0,1.0
1801,eGon2035,72714,72547,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,100.33465652524642,DE,inf,False,,,,,,1.0,1.0
1802,eGon2035,72715,72548,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3937501632737219,DE,inf,False,,,,,,1.0,1.0
1803,eGon2035,72716,72549,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,11.734684424049204,DE,inf,False,,,,,,1.0,1.0
1804,eGon2035,72717,72550,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3342483019865354,DE,inf,False,,,,,,1.0,1.0
1805,eGon2035,72718,72552,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,206.99829081491757,DE,inf,False,,,,,,1.0,1.0
1806,eGon2035,72719,72553,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.45648716697673397,DE,inf,False,,,,,,1.0,1.0
1807,eGon2035,72720,72554,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.35432372050345656,DE,inf,False,,,,,,1.0,1.0
1808,eGon2035,72721,72555,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,2.0487997853508215,DE,inf,False,,,,,,1.0,1.0
1809,eGon2035,72722,72558,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.46879392317486945,DE,inf,False,,,,,,1.0,1.0
1810,eGon2035,72723,72559,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4348018698886665,DE,inf,False,,,,,,1.0,1.0
1811,eGon2035,72724,72561,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3992509879032672,DE,inf,False,,,,,,1.0,1.0
1812,eGon2035,72725,72562,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,1.0307018693131584,DE,inf,False,,,,,,1.0,1.0
1813,eGon2035,72726,72563,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3723619376311092,DE,inf,False,,,,,,1.0,1.0
1814,eGon2035,72727,72564,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.32522241621677317,DE,inf,False,,,,,,1.0,1.0
1815,eGon2035,72728,72565,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.5841735715096604,DE,inf,False,,,,,,1.0,1.0
1816,eGon2035,72729,72567,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.47317605060290674,DE,inf,False,,,,,,1.0,1.0
1817,eGon2035,72730,72568,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.33655522195560106,DE,inf,False,,,,,,1.0,1.0
1818,eGon2035,72731,72569,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3553307546658097,DE,inf,False,,,,,,1.0,1.0
1819,eGon2035,72732,72570,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4369774362336421,DE,inf,False,,,,,,1.0,1.0
1820,eGon2035,72733,72571,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.7419801839243738,DE,inf,False,,,,,,1.0,1.0
1821,eGon2035,72734,72572,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.34132279190522713,DE,inf,False,,,,,,1.0,1.0
1822,eGon2035,72735,72573,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5470290762940876,DE,inf,False,,,,,,1.0,1.0
1823,eGon2035,72736,72574,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.35308230488953524,DE,inf,False,,,,,,1.0,1.0
1824,eGon2035,72737,72577,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,23.830170909746677,DE,inf,False,,,,,,1.0,1.0
1825,eGon2035,72738,72578,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.805866104198011,DE,inf,False,,,,,,1.0,1.0
1826,eGon2035,72739,72579,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,3.3798640071949055,DE,inf,False,,,,,,1.0,1.0
1827,eGon2035,72740,72580,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.335722028693414,DE,inf,False,,,,,,1.0,1.0
1828,eGon2035,72741,72581,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,5.724309991909645,DE,inf,False,,,,,,1.0,1.0
1829,eGon2035,72742,72582,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.38625580361385886,DE,inf,False,,,,,,1.0,1.0
1830,eGon2035,72743,72584,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5316832123083222,DE,inf,False,,,,,,1.0,1.0
1831,eGon2035,72744,72585,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4491668161856142,DE,inf,False,,,,,,1.0,1.0
1832,eGon2035,72745,72586,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.7546568356690565,DE,inf,False,,,,,,1.0,1.0
1833,eGon2035,72746,72587,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3922348707351926,DE,inf,False,,,,,,1.0,1.0
1834,eGon2035,72747,72588,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3438165896389258,DE,inf,False,,,,,,1.0,1.0
1835,eGon2035,72748,72589,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3361949621017132,DE,inf,False,,,,,,1.0,1.0
1836,eGon2035,72749,72590,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4728174221642845,DE,inf,False,,,,,,1.0,1.0
1837,eGon2035,72750,72591,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,453.49562421691604,DE,inf,False,,,,,,1.0,1.0
1838,eGon2035,72751,72592,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.42780056417215484,DE,inf,False,,,,,,1.0,1.0
1839,eGon2035,72752,72593,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,3.8255251003609914,DE,inf,False,,,,,,1.0,1.0
1840,eGon2035,72753,72594,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.4806469225333644,DE,inf,False,,,,,,1.0,1.0
1841,eGon2035,72754,72596,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.45534356601478476,DE,inf,False,,,,,,1.0,1.0
1842,eGon2035,72755,72597,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3792467837953124,DE,inf,False,,,,,,1.0,1.0
1843,eGon2035,72756,72598,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,102.36580479510144,DE,inf,False,,,,,,1.0,1.0
1844,eGon2035,72757,72599,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.46440000874590354,DE,inf,False,,,,,,1.0,1.0
1845,eGon2035,72758,72600,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4333724309448046,DE,inf,False,,,,,,1.0,1.0
1846,eGon2035,72759,72601,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4401005855397496,DE,inf,False,,,,,,1.0,1.0
1847,eGon2035,72760,72602,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.476618238462676,DE,inf,False,,,,,,1.0,1.0
1848,eGon2035,72761,72603,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3488860437626956,DE,inf,False,,,,,,1.0,1.0
1849,eGon2035,72762,72604,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.36994188168738334,DE,inf,False,,,,,,1.0,1.0
1850,eGon2035,72763,72605,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4095114258146853,DE,inf,False,,,,,,1.0,1.0
1851,eGon2035,72764,72606,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.40425030499873194,DE,inf,False,,,,,,1.0,1.0
1852,eGon2035,72765,72607,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,6.422876331333489,DE,inf,False,,,,,,1.0,1.0
1853,eGon2035,72766,72608,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.34491203704258955,DE,inf,False,,,,,,1.0,1.0
1854,eGon2035,72767,72609,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.2160072196294565,DE,inf,False,,,,,,1.0,1.0
1855,eGon2035,72768,72611,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4861985519661692,DE,inf,False,,,,,,1.0,1.0
1856,eGon2035,72769,72612,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3940493253759685,DE,inf,False,,,,,,1.0,1.0
1857,eGon2035,72770,72613,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5369485151555519,DE,inf,False,,,,,,1.0,1.0
1858,eGon2035,72771,72614,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3394489045136362,DE,inf,False,,,,,,1.0,1.0
1859,eGon2035,72772,72615,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,112.21990195278181,DE,inf,False,,,,,,1.0,1.0
1860,eGon2035,72773,72616,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3875975782090133,DE,inf,False,,,,,,1.0,1.0
1861,eGon2035,72774,72617,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.5076346391244213,DE,inf,False,,,,,,1.0,1.0
1862,eGon2035,72775,72619,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3562525737699677,DE,inf,False,,,,,,1.0,1.0
1863,eGon2035,72776,72621,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.392505366295257,DE,inf,False,,,,,,1.0,1.0
1864,eGon2035,72777,72623,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3807470376117473,DE,inf,False,,,,,,1.0,1.0
1865,eGon2035,72778,72624,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.40293020450057143,DE,inf,False,,,,,,1.0,1.0
1866,eGon2035,72779,72626,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.35206647356503623,DE,inf,False,,,,,,1.0,1.0
1867,eGon2035,72780,72627,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.389190992383531,DE,inf,False,,,,,,1.0,1.0
1868,eGon2035,72781,72628,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3812242770537149,DE,inf,False,,,,,,1.0,1.0
1869,eGon2035,72782,72629,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.35135056805583326,DE,inf,False,,,,,,1.0,1.0
1870,eGon2035,72783,72631,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.9065224208150446,DE,inf,False,,,,,,1.0,1.0
1871,eGon2035,72784,72632,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,31.899655155884492,DE,inf,False,,,,,,1.0,1.0
1872,eGon2035,72785,72634,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.39452617648674754,DE,inf,False,,,,,,1.0,1.0
1873,eGon2035,72786,72635,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,179.04641532735647,DE,inf,False,,,,,,1.0,1.0
1874,eGon2035,72787,72636,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.39953646076583227,DE,inf,False,,,,,,1.0,1.0
1875,eGon2035,72788,72641,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.44679890790938925,DE,inf,False,,,,,,1.0,1.0
1876,eGon2035,72789,72643,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.44772918980163556,DE,inf,False,,,,,,1.0,1.0
1877,eGon2035,72790,72645,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.42978774972359296,DE,inf,False,,,,,,1.0,1.0
1878,eGon2035,72791,72646,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3536724646738962,DE,inf,False,,,,,,1.0,1.0
1879,eGon2035,72792,72651,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,105.78817201988949,DE,inf,False,,,,,,1.0,1.0
1880,eGon2035,72793,72652,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3949912733126384,DE,inf,False,,,,,,1.0,1.0
1881,eGon2035,72794,72653,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3819740150794967,DE,inf,False,,,,,,1.0,1.0
1882,eGon2035,72795,72654,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4313425246645451,DE,inf,False,,,,,,1.0,1.0
1883,eGon2035,72796,72655,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,70.85064225162756,DE,inf,False,,,,,,1.0,1.0
1884,eGon2035,72797,72656,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.38538070376052097,DE,inf,False,,,,,,1.0,1.0
1885,eGon2035,72798,72657,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4426436072855867,DE,inf,False,,,,,,1.0,1.0
1886,eGon2035,72799,72658,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.3845959672601136,DE,inf,False,,,,,,1.0,1.0
1887,eGon2035,72800,72659,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4332404304175239,DE,inf,False,,,,,,1.0,1.0
1888,eGon2035,72801,72660,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.42953482110690056,DE,inf,False,,,,,,1.0,1.0
1889,eGon2035,72802,72661,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.47621033296137555,DE,inf,False,,,,,,1.0,1.0
1890,eGon2035,72803,72662,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.47815025613419054,DE,inf,False,,,,,,1.0,1.0
1891,eGon2035,72804,72663,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1256.0507881932404,DE,inf,False,,,,,,1.0,1.0
1892,eGon2035,72805,72664,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.522628914455556,DE,inf,False,,,,,,1.0,1.0
1893,eGon2035,72806,72665,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.36079311984992374,DE,inf,False,,,,,,1.0,1.0
1894,eGon2035,72807,72666,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4142781636747734,DE,inf,False,,,,,,1.0,1.0
1895,eGon2035,72808,72667,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.41537140663365135,DE,inf,False,,,,,,1.0,1.0
1896,eGon2035,72809,72669,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5215265816385517,DE,inf,False,,,,,,1.0,1.0
1897,eGon2035,72810,72670,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3536396341986388,DE,inf,False,,,,,,1.0,1.0
1898,eGon2035,72811,72673,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,17.645345490863004,DE,inf,False,,,,,,1.0,1.0
1899,eGon2035,72812,72674,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.34730764499415323,DE,inf,False,,,,,,1.0,1.0
1900,eGon2035,72813,72675,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.5223365192433165,DE,inf,False,,,,,,1.0,1.0
1901,eGon2035,72814,72676,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8645059471706867,DE,inf,False,,,,,,1.0,1.0
1902,eGon2035,72815,72677,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4379048305200642,DE,inf,False,,,,,,1.0,1.0
1903,eGon2035,72816,72678,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.46900813001536046,DE,inf,False,,,,,,1.0,1.0
1904,eGon2035,72817,72679,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,5.500228054126879,DE,inf,False,,,,,,1.0,1.0
1905,eGon2035,72818,72681,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4455163489947203,DE,inf,False,,,,,,1.0,1.0
1906,eGon2035,72819,72684,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.4441464690572722,DE,inf,False,,,,,,1.0,1.0
1907,eGon2035,72820,72685,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,2.3736287390688227,DE,inf,False,,,,,,1.0,1.0
1908,eGon2035,72821,72686,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.8343180970514213,DE,inf,False,,,,,,1.0,1.0
1909,eGon2035,72822,72687,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,0.37458114699990536,DE,inf,False,,,,,,1.0,1.0
1910,eGon2035,72823,72688,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.8400000000000001,0.0,0.0,1.0,0.0,236.1360990175114,DE,inf,False,,,,,,1.0,1.0
1911,eGon2035,72824,72689,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.3826277846195262,DE,inf,False,,,,,,1.0,1.0
1912,eGon2035,72825,72695,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,4.321733311999489,DE,inf,False,,,,,,1.0,1.0
1913,eGon2035,72826,72697,central_heat_store_discharger,0.0,True,inf,0.0,0.0,0.84,0.0,0.0,1.0,0.0,1.1763410816236601,DE,inf,False,,,,,,1.0,1.0
1914,eGon2035,4,41276,dsm,113.79440738623268,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,113.79440738623268,DE,inf,False,,,,,,1.0,1.0
1915,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.3195809395134803,DE,31.0,False,,,,,,1.0,1.0
1916,eGon2035,4,51432,central_resistive_heater,0.13274829692483942,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13274829692483942,DE,inf,False,,,,,,1.0,1.0
1917,eGon2035,4,51480,central_resistive_heater,0.005085038791673245,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005085038791673245,DE,inf,False,,,,,,1.0,1.0
1918,eGon2035,4,51490,central_resistive_heater,0.053800681222172256,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.053800681222172256,DE,inf,False,,,,,,1.0,1.0
1919,eGon2035,4,51491,central_resistive_heater,0.24813668050858584,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24813668050858584,DE,inf,False,,,,,,1.0,1.0
1920,eGon2035,4,52040,rural_heat_pump,1038.487190917486,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1038.487190917486,DE,inf,False,,,,,,1.0,1.0
1921,eGon2035,4,69914,BEV_charger,1794.7977724075317,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1794.7977724075317,DE,inf,False,,,,,,1.0,1.0
1922,eGon2035,4,72495,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,305.9266386283457,DE,31.0,False,,,,,,1.0,1.0
1923,eGon2035,4,72503,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,154.0290019947876,DE,31.0,False,,,,,,1.0,1.0
1924,eGon2035,4,72504,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,117.63748841560815,DE,31.0,False,,,,,,1.0,1.0
1925,eGon2035,4,72514,power_to_H2,0.0,True,3.0,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,2.9995507500578893,DE,31.0,False,,,,,,1.0,1.0
1926,eGon2035,4,72623,central_heat_pump,0.5527882777193331,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5527882777193331,DE,inf,False,,,,,,1.0,1.0
1927,eGon2035,4,72623,central_resistive_heater,2.7444653199769165,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.7444653199769165,DE,inf,False,,,,,,1.0,1.0
1928,eGon2035,4,72627,central_heat_pump,0.1185533979399229,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1185533979399229,DE,inf,False,,,,,,1.0,1.0
1929,eGon2035,4,72627,central_resistive_heater,0.14889785751911577,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14889785751911577,DE,inf,False,,,,,,1.0,1.0
1930,eGon2035,4,72629,central_heat_pump,0.5365305102504283,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5365305102504283,DE,inf,False,,,,,,1.0,1.0
1931,eGon2035,4,72629,central_resistive_heater,0.3364079114152189,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3364079114152189,DE,inf,False,,,,,,1.0,1.0
