name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71642 central_heat_store,eGon2035,71642,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.2465480788014
71643 central_heat_store,eGon2035,71643,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6465119714533
71644 central_heat_store,eGon2035,71644,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.893591939651
71645 central_heat_store,eGon2035,71645,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.7391640285111
71646 central_heat_store,eGon2035,71646,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1577.947496207554
71647 central_heat_store,eGon2035,71647,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.1067585669887
71648 central_heat_store,eGon2035,71648,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1514.109285039052
71649 central_heat_store,eGon2035,71649,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.9786752664863
71650 central_heat_store,eGon2035,71650,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.638689063277
71651 central_heat_store,eGon2035,71651,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1380.9671725848834
71652 central_heat_store,eGon2035,71652,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.704617913111
71653 central_heat_store,eGon2035,71653,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.1337382322306
71654 central_heat_store,eGon2035,71654,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,4160.903057971729
71655 central_heat_store,eGon2035,71655,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.939560949159
71656 central_heat_store,eGon2035,71656,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.5793802779801
71657 central_heat_store,eGon2035,71657,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.6430464557282
71658 central_heat_store,eGon2035,71658,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.9682312107552
71659 central_heat_store,eGon2035,71659,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.3039857147332
71660 central_heat_store,eGon2035,71660,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1654.2319135154307
71661 central_heat_store,eGon2035,71661,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5855195905028
