name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
1425,eGon2035,71361,4,industrial_gas_CHP,615.2186927690149,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,615.2186927690149,DE,inf,False,,,,,,1.0,1.0
1426,eGon2035,71361,51081,central_gas_boiler,557.937019695993,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,557.937019695993,DE,inf,False,,,,,,1.0,1.0
1427,eGon2035,71361,51121,central_gas_CHP_heat,0.937,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.937,DE,inf,False,,,,,,1.0,1.0
1428,eGon2035,71361,51121,central_gas_boiler,2101.2439222671755,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2101.2439222671755,DE,inf,False,,,,,,1.0,1.0
1429,eGon2035,71361,51439,central_gas_CHP_heat,261.336,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,261.336,DE,inf,False,,,,,,1.0,1.0
1430,eGon2035,71361,51439,central_gas_boiler,29506.86561872059,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,29506.86561872059,DE,inf,False,,,,,,1.0,1.0
1431,eGon2035,71361,51490,central_gas_CHP_heat,0.9590000000000001,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.9590000000000001,DE,inf,False,,,,,,1.0,1.0
1432,eGon2035,71361,51490,central_gas_boiler,1242.8345397201147,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1242.8345397201147,DE,inf,False,,,,,,1.0,1.0
1433,eGon2035,71361,52029,central_gas_CHP_heat,657.692,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,657.692,DE,inf,False,,,,,,1.0,1.0
1434,eGon2035,71361,52029,central_gas_boiler,24392.96567029754,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,24392.96567029754,DE,inf,False,,,,,,1.0,1.0
1435,eGon2035,71361,71362,CH4,16275000.0,False,inf,0.0,99.61895427950753,1.0,0.0,-1.0,1.0,0.0,16275000.0,DE,inf,False,,,,,,1.0,1.0
1436,eGon2035,71361,71363,CH4,8137500.0,False,inf,0.0,130.9788135234455,1.0,0.0,-1.0,1.0,0.0,8137500.0,DE,inf,False,,,,,,1.0,1.0
1437,eGon2035,71361,71411,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,149.106624010895,DE,25.0,False,,,,,,1.0,1.0
1438,eGon2035,71361,71484,central_gas_CHP_heat,28.061799999999998,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,28.061799999999998,DE,inf,False,,,,,,1.0,1.0
1439,eGon2035,71361,71484,central_gas_boiler,28377.273087141533,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,28377.273087141533,DE,inf,False,,,,,,1.0,1.0
1440,eGon2035,71361,71486,central_gas_CHP_heat,0.2,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.2,DE,inf,False,,,,,,1.0,1.0
1441,eGon2035,71361,71486,central_gas_boiler,370.5251997727102,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,370.5251997727102,DE,inf,False,,,,,,1.0,1.0
1442,eGon2035,71361,71491,central_gas_CHP_heat,396.26672,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,396.26672,DE,inf,False,,,,,,1.0,1.0
1443,eGon2035,71361,71491,central_gas_boiler,218513.0518752246,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,218513.0518752246,DE,inf,False,,,,,,1.0,1.0
1444,eGon2035,71361,71519,central_gas_CHP_heat,5.291,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,5.291,DE,inf,False,,,,,,1.0,1.0
1445,eGon2035,71361,71519,central_gas_boiler,8062.326960518759,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,8062.326960518759,DE,inf,False,,,,,,1.0,1.0
1446,eGon2035,71361,71526,central_gas_CHP_heat,1.608,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.608,DE,inf,False,,,,,,1.0,1.0
1447,eGon2035,71361,71526,central_gas_boiler,901.724609963707,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,901.724609963707,DE,inf,False,,,,,,1.0,1.0
1448,eGon2035,71361,71531,central_gas_CHP_heat,1.366,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.366,DE,inf,False,,,,,,1.0,1.0
1449,eGon2035,71361,71531,central_gas_boiler,2227.2756379780703,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2227.2756379780703,DE,inf,False,,,,,,1.0,1.0
1450,eGon2035,71361,71581,central_gas_CHP_heat,71.47500000000001,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,71.47500000000001,DE,inf,False,,,,,,1.0,1.0
1451,eGon2035,71361,71581,central_gas_boiler,123525.24235401,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,123525.24235401,DE,inf,False,,,,,,1.0,1.0
1452,eGon2035,71362,4,central_gas_CHP,102.06218453889451,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.0875,102.06218453889451,DE,inf,False,,,,,,1.0,1.0
1453,eGon2035,71362,4,industrial_gas_CHP,29.95566723585967,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,29.95566723585967,DE,inf,False,,,,,,1.0,1.0
1454,eGon2035,71362,4,OCGT,1945.2380952380954,False,inf,0.0,0.0,0.42,0.0,0.2,1.0,10.714285714285715,1945.2380952380954,DE,inf,True,,,,0.0,1.0,0.2,0.2
1455,eGon2035,71362,4,central_gas_CHP,61.67062487826079,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.125,61.67062487826079,DE,inf,False,,,,,,1.0,1.0
1456,eGon2035,71362,4,industrial_gas_CHP,54.31417995528157,False,inf,0.0,0.0,0.42999999999999994,0.0,0.0,1.0,4.15,54.31417995528157,DE,inf,False,,,,,,1.0,1.0
1457,eGon2035,71362,4,central_gas_CHP,612.7144782145199,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.120941558441559,612.7144782145199,DE,inf,False,,,,,,1.0,1.0
1458,eGon2035,71362,4,industrial_gas_CHP,38.12648196691422,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,38.12648196691422,DE,inf,False,,,,,,1.0,1.0
1459,eGon2035,71362,51432,central_gas_CHP_heat,0.686,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.686,DE,inf,False,,,,,,1.0,1.0
1460,eGon2035,71362,51491,central_gas_CHP_heat,1.203,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.203,DE,inf,False,,,,,,1.0,1.0
1461,eGon2035,71362,71412,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,87.08289989694167,DE,25.0,False,,,,,,1.0,1.0
1462,eGon2035,71362,71481,central_gas_CHP_heat,429.07200000000006,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,429.07200000000006,DE,inf,False,,,,,,1.0,1.0
1463,eGon2035,71362,71481,central_gas_boiler,61440.49198314766,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,61440.49198314766,DE,inf,False,,,,,,1.0,1.0
1464,eGon2035,71362,71495,central_gas_CHP_heat,3.872,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,3.872,DE,inf,False,,,,,,1.0,1.0
1465,eGon2035,71362,71495,central_gas_boiler,13834.289452039719,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,13834.289452039719,DE,inf,False,,,,,,1.0,1.0
1466,eGon2035,71362,71513,central_gas_CHP_heat,0.28500000000000003,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.28500000000000003,DE,inf,False,,,,,,1.0,1.0
1467,eGon2035,71362,71513,central_gas_boiler,939.8753461716045,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,939.8753461716045,DE,inf,False,,,,,,1.0,1.0
1468,eGon2035,71362,71519,central_gas_CHP_heat,3.271,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,3.271,DE,inf,False,,,,,,1.0,1.0
1469,eGon2035,71362,71519,central_gas_boiler,941.860889651291,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,941.860889651291,DE,inf,False,,,,,,1.0,1.0
1470,eGon2035,71362,71539,central_gas_CHP_heat,2.0839999999999996,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,2.0839999999999996,DE,inf,False,,,,,,1.0,1.0
1471,eGon2035,71362,71539,central_gas_boiler,1816.5875446074617,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1816.5875446074617,DE,inf,False,,,,,,1.0,1.0
1472,eGon2035,71362,4,central_gas_CHP,11.8346371794926,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.12,11.8346371794926,DE,inf,False,,,,,,1.0,1.0
1473,eGon2035,71363,4,central_gas_CHP,0.7463311177306374,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.7463311177306374,DE,inf,False,,,,,,1.0,1.0
1474,eGon2035,71363,4,industrial_gas_CHP,0.9378224348730165,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,0.9378224348730165,DE,inf,False,,,,,,1.0,1.0
1475,eGon2035,71363,4,central_gas_CHP,12.327074339982076,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1375,12.327074339982076,DE,inf,False,,,,,,1.0,1.0
1476,eGon2035,71363,4,industrial_gas_CHP,11.038923847190699,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,11.038923847190699,DE,inf,False,,,,,,1.0,1.0
1477,eGon2035,71363,4,central_gas_CHP,190.3277876418193,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.134275793650795,190.3277876418193,DE,inf,False,,,,,,1.0,1.0
1478,eGon2035,71363,4,industrial_gas_CHP,36.92427051888008,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,36.92427051888008,DE,inf,False,,,,,,1.0,1.0
1479,eGon2035,71363,4,central_gas_CHP,13.133440897864492,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.128571428571429,13.133440897864492,DE,inf,False,,,,,,1.0,1.0
1480,eGon2035,71363,4,industrial_gas_CHP,8.88257892710673,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,8.88257892710673,DE,inf,False,,,,,,1.0,1.0
1481,eGon2035,71363,4,central_gas_CHP,3079.0512728396598,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.1248864856947565,3079.0512728396598,DE,inf,False,,,,,,1.0,1.0
1482,eGon2035,71363,4,industrial_gas_CHP,701.360446502736,False,inf,0.0,0.0,0.43,0.0,0.0,1.0,4.15,701.360446502736,DE,inf,False,,,,,,1.0,1.0
1483,eGon2035,71363,50397,central_gas_CHP_heat,1.3619999999999999,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,1.3619999999999999,DE,inf,False,,,,,,1.0,1.0
1484,eGon2035,71363,50397,central_gas_boiler,1235.049182434533,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,1235.049182434533,DE,inf,False,,,,,,1.0,1.0
1485,eGon2035,71363,51081,central_gas_CHP_heat,0.672,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,0.672,DE,inf,False,,,,,,1.0,1.0
1486,eGon2035,71363,71413,CH4_to_H2,0.0,True,inf,2189.1586939310246,0.0,0.74,0.0,0.0,1.0,0.0,310.10831270670076,DE,25.0,False,,,,,,1.0,1.0
1487,eGon2035,71363,71458,central_gas_CHP_heat,303.73431999999997,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,303.73431999999997,DE,inf,False,,,,,,1.0,1.0
1488,eGon2035,71363,71458,central_gas_boiler,150018.58964978173,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,150018.58964978173,DE,inf,False,,,,,,1.0,1.0
1489,eGon2035,71363,71466,central_gas_CHP_heat,37.6793,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,37.6793,DE,inf,False,,,,,,1.0,1.0
1490,eGon2035,71363,71466,central_gas_boiler,29827.37545941127,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,29827.37545941127,DE,inf,False,,,,,,1.0,1.0
1491,eGon2035,71363,71469,central_gas_CHP_heat,232.07219999999998,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,232.07219999999998,DE,inf,False,,,,,,1.0,1.0
1492,eGon2035,71363,71476,central_gas_CHP_heat,3.2595,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,3.2595,DE,inf,False,,,,,,1.0,1.0
1493,eGon2035,71363,71476,central_gas_boiler,3389.6128779195674,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,3389.6128779195674,DE,inf,False,,,,,,1.0,1.0
1494,eGon2035,71363,71500,central_gas_CHP_heat,3.669,False,inf,0.0,0.0,2.866666666666667,0.0,0.0,1.0,0.0,3.669,DE,inf,False,,,,,,1.0,1.0
1495,eGon2035,71363,71500,central_gas_boiler,2044.147228145642,False,inf,0.0,0.0,1.04,0.0,0.0,1.0,1.0,2044.147228145642,DE,inf,False,,,,,,1.0,1.0
1496,eGon2035,71377,4,H2_to_power,0.0,True,inf,7576.608980570377,0.0,0.5,0.0,0.0,1.0,0.0,0.33509835754839623,DE,10.0,False,,,,,,1.0,1.0
1497,eGon2035,71377,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07261987450771654,DE,10.0,False,,,,,,1.0,1.0
1498,eGon2035,71377,4,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,0.5,0.0,0.0,1.0,0.0,0.09519782969412285,DE,10.0,False,,,,,,1.0,1.0
1499,eGon2035,71377,71327,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.2956423721056405,DE,30.0,False,,,,,,1.0,1.0
1500,eGon2035,71378,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.31961144456679563,DE,10.0,False,,,,,,1.0,1.0
1501,eGon2035,71378,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.31961144468258973,DE,10.0,False,,,,,,1.0,1.0
1502,eGon2035,71378,71328,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,2.9128319879402964,DE,30.0,False,,,,,,1.0,1.0
1503,eGon2035,71379,71329,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,1.7779615845716417,DE,30.0,False,,,,,,1.0,1.0
1504,eGon2035,71379,4,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07945590013415674,DE,10.0,False,,,,,,1.0,1.0
1505,eGon2035,71380,4,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.10234975615612961,DE,10.0,False,,,,,,1.0,1.0
1506,eGon2035,71380,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07342793968307362,DE,10.0,False,,,,,,1.0,1.0
1507,eGon2035,71380,4,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.08623769739645161,DE,10.0,False,,,,,,1.0,1.0
1508,eGon2035,71380,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.3282270687517622,DE,10.0,False,,,,,,1.0,1.0
1509,eGon2035,71380,71330,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.2426344230816673,DE,30.0,False,,,,,,1.0,1.0
1510,eGon2035,71381,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.33023507768600124,DE,10.0,False,,,,,,1.0,1.0
1511,eGon2035,71381,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07337410560533517,DE,10.0,False,,,,,,1.0,1.0
1512,eGon2035,71381,4,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.08715651691430115,DE,10.0,False,,,,,,1.0,1.0
1513,eGon2035,71381,71331,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,0.8,0.0,0.0,1.0,25.0,3.15439280320159,DE,30.0,False,,,,,,1.0,1.0
1514,eGon2035,71382,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.0730460435371035,DE,10.0,False,,,,,,1.0,1.0
1515,eGon2035,71382,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07304604354963926,DE,10.0,False,,,,,,1.0,1.0
1516,eGon2035,71382,4,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.10300659256960754,DE,10.0,False,,,,,,1.0,1.0
1517,eGon2035,71382,71332,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.4106183879924736,DE,30.0,False,,,,,,1.0,1.0
1518,eGon2035,71382,4,H2_to_power,0.0,True,inf,7576.608980570377,0.0,0.5,0.0,0.0,1.0,0.0,0.3385997198788716,DE,10.0,False,,,,,,1.0,1.0
1519,eGon2035,71383,4,H2_to_power,0.0,True,inf,7576.608980570379,0.0,0.5,0.0,0.0,1.0,0.0,0.31849540678588306,DE,10.0,False,,,,,,1.0,1.0
1520,eGon2035,71383,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.318495406673673,DE,10.0,False,,,,,,1.0,1.0
1521,eGon2035,71383,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.3184954062732209,DE,10.0,False,,,,,,1.0,1.0
1522,eGon2035,71383,71333,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,2.7882801102919377,DE,30.0,False,,,,,,1.0,1.0
1523,eGon2035,71384,4,H2_to_power,0.0,True,inf,7576.608980570379,0.0,0.5,0.0,0.0,1.0,0.0,0.3382043120822941,DE,10.0,False,,,,,,1.0,1.0
1524,eGon2035,71384,4,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.09507519510559312,DE,10.0,False,,,,,,1.0,1.0
1525,eGon2035,71384,4,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,0.5,0.0,0.0,1.0,0.0,0.09516678912657624,DE,10.0,False,,,,,,1.0,1.0
1526,eGon2035,71384,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07307855644188588,DE,10.0,False,,,,,,1.0,1.0
1527,eGon2035,71384,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07307855645466299,DE,10.0,False,,,,,,1.0,1.0
1528,eGon2035,71384,71334,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.3951231795070393,DE,30.0,False,,,,,,1.0,1.0
1529,eGon2035,71385,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.0566553229902407,DE,10.0,False,,,,,,1.0,1.0
1530,eGon2035,71385,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.056655322998035454,DE,10.0,False,,,,,,1.0,1.0
1531,eGon2035,71385,71335,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,1.7673889410595893,DE,30.0,False,,,,,,1.0,1.0
1532,eGon2035,71385,4,H2_to_power,0.0,True,7.0,7576.608980570377,0.0,0.5,0.0,0.0,1.0,0.0,0.0760634508507822,DE,10.0,False,,,,,,1.0,1.0
1533,eGon2035,71386,4,H2_to_power,0.0,True,6.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.0977629669741918,DE,10.0,False,,,,,,1.0,1.0
1534,eGon2035,71386,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.32272935187265533,DE,10.0,False,,,,,,1.0,1.0
1535,eGon2035,71386,71336,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.192368640155383,DE,30.0,False,,,,,,1.0,1.0
1536,eGon2035,71387,4,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.08904430887677782,DE,10.0,False,,,,,,1.0,1.0
1537,eGon2035,71387,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07190283613522612,DE,10.0,False,,,,,,1.0,1.0
1538,eGon2035,71387,4,H2_to_power,0.0,True,11.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.09823167008606726,DE,10.0,False,,,,,,1.0,1.0
1539,eGon2035,71387,71337,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,2.5643313610759444,DE,30.0,False,,,,,,1.0,1.0
1540,eGon2035,71388,4,H2_to_power,0.0,True,13.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07012638476869215,DE,10.0,False,,,,,,1.0,1.0
1541,eGon2035,71388,4,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.06973612866836079,DE,10.0,False,,,,,,1.0,1.0
1542,eGon2035,71388,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.055278232087192826,DE,10.0,False,,,,,,1.0,1.0
1543,eGon2035,71388,71338,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,1.7679491788072603,DE,30.0,False,,,,,,1.0,1.0
1544,eGon2035,71389,4,H2_to_power,0.0,True,6.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.0923262498552427,DE,10.0,False,,,,,,1.0,1.0
1545,eGon2035,71389,4,H2_to_power,0.0,True,inf,7576.608980570377,0.0,0.5,0.0,0.0,1.0,0.0,0.3269514261066768,DE,10.0,False,,,,,,1.0,1.0
1546,eGon2035,71389,71339,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,0.8,0.0,0.0,1.0,25.0,2.9506244732205,DE,30.0,False,,,,,,1.0,1.0
1547,eGon2035,71390,4,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.10368638506441881,DE,10.0,False,,,,,,1.0,1.0
1548,eGon2035,71390,4,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.08626602003341817,DE,10.0,False,,,,,,1.0,1.0
1549,eGon2035,71390,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.3384498093257008,DE,10.0,False,,,,,,1.0,1.0
1550,eGon2035,71390,71340,H2_to_CH4,0.0,True,inf,935.6713264971286,0.0,0.8,0.0,0.0,1.0,25.0,3.204431023699101,DE,30.0,False,,,,,,1.0,1.0
1551,eGon2035,71390,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07348419328181159,DE,10.0,False,,,,,,1.0,1.0
1552,eGon2035,71391,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07265019362137096,DE,10.0,False,,,,,,1.0,1.0
1553,eGon2035,71391,4,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.1019712208616262,DE,10.0,False,,,,,,1.0,1.0
1554,eGon2035,71391,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.33495868291238867,DE,10.0,False,,,,,,1.0,1.0
1555,eGon2035,71391,71341,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.3153627093391016,DE,30.0,False,,,,,,1.0,1.0
1556,eGon2035,71392,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.3407863977764693,DE,10.0,False,,,,,,1.0,1.0
1557,eGon2035,71392,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07295363450726065,DE,10.0,False,,,,,,1.0,1.0
1558,eGon2035,71392,71342,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8000000000000002,0.0,0.0,1.0,25.0,3.2984694277959568,DE,30.0,False,,,,,,1.0,1.0
1559,eGon2035,71393,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.31672975528548863,DE,10.0,False,,,,,,1.0,1.0
1560,eGon2035,71393,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.31672975548252225,DE,10.0,False,,,,,,1.0,1.0
1561,eGon2035,71393,71343,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,2.8082287042299034,DE,30.0,False,,,,,,1.0,1.0
1562,eGon2035,71394,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.057827856463514085,DE,10.0,False,,,,,,1.0,1.0
1563,eGon2035,71394,71344,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,1.765152582443403,DE,30.0,False,,,,,,1.0,1.0
1564,eGon2035,71395,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.33784396185665116,DE,10.0,False,,,,,,1.0,1.0
1565,eGon2035,71395,4,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,0.5,0.0,0.0,1.0,0.0,0.0953871045295906,DE,10.0,False,,,,,,1.0,1.0
1566,eGon2035,71395,71345,H2_to_CH4,0.0,True,inf,935.6713264971285,0.0,0.8,0.0,0.0,1.0,25.0,3.2798715696620055,DE,30.0,False,,,,,,1.0,1.0
1567,eGon2035,71396,4,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.08650388282502956,DE,10.0,False,,,,,,1.0,1.0
1568,eGon2035,71396,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.0728069654471793,DE,10.0,False,,,,,,1.0,1.0
1569,eGon2035,71396,4,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,0.5,0.0,0.0,1.0,0.0,0.07280696546190518,DE,10.0,False,,,,,,1.0,1.0
