,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
266,0.10816919683234796,0.00560933535328491,0.10784957124261901,0.11060891124036275,0.002181841397605698,0.10844546632530677,0.10718695051122347,0.0002054112192552883,0.0033697824829468184,4.1465207626894915e-05,8.88606644182077e-06,0.009251375315016668,0.10993678353073398,0.11044931056593435,0.0020860849745343905
267,0.10816296766222928,0.004679523535676792,0.10787444257352918,0.11069507022747699,0.0017163175611369895,0.10844520577098207,0.10720092843964127,0.00015154691701601276,0.0367586751174789,0.659230581635848,4.006154450721778e-05,0.007891395000075897,0.109701652777646,0.11066952200994931,0.001680682417814713
268,0.10816142736800856,0.0040251207108092804,0.10792317172845059,0.11074318976548181,0.001420755063153916,0.10846276541107178,0.107230548297883,0.00011998126239062168,0.9005302450660307,0.34018781925165664,0.0025993007222714607,0.006901909581702012,0.10957574886981139,0.11077037055197353,0.0014090337119315366
269,0.10816848022618235,0.003525011692329777,0.10796593671949216,0.11069691373137183,0.0012149987421288862,0.10849440093907965,0.10727496447505779,9.98822307036003e-05,0.011807518996201713,7.84493765523551e-05,0.0006491593300260095,0.006117721796295238,0.11025248452808832,0.11059717940692519,0.0012114513435553679
270,0.1081815798411123,0.0031073202881219003,0.10798659598755701,0.11056927689936287,0.0010489606947999958,0.10852382222233752,0.10734209970201601,8.491633485362439e-05,0.006569679329787853,4.89088700255624e-05,0.00039272795456139704,0.005457833926934125,0.11115776139127058,0.11022101435627733,0.001059079840141644
271,0.10817915486696597,0.0028103809437350913,0.1079508808321893,0.11053112083488258,0.0009234740595119634,0.10852239655036752,0.10736972916066242,7.404507109053722e-05,0.005199210662536239,4.287615052032614e-05,0.0002543506326930668,0.004981261467228786,0.11159435259404699,0.11011245082404889,0.0009553717539722747
272,0.10817650540446395,0.0029514062541105184,0.10790288637575761,0.11059663140443497,0.001039339087871202,0.10850497765795174,0.10732667316604505,8.456755600781323e-05,0.005415022883255056,5.486705367130867e-05,0.00014174364086176958,0.005021427573182023,0.11127684664439545,0.11029327165917273,0.0010591486817890807
273,0.10816040458922256,0.003302604415006592,0.10786960269555032,0.11071139948713501,0.0011560299371942116,0.10849121173407333,0.10727694387821621,9.679415723651699e-05,0.024278755451603774,0.13648056904625755,2.817494476279542e-05,0.005677584745550341,0.11044652051188711,0.1106284036864454,0.001178814107451592
274,0.10816605541256852,0.003996901101261924,0.10785454904437354,0.11078909795000295,0.0014133538116241995,0.10847636622209374,0.1072214553056749,0.00012126909566315705,0.1566501847723093,0.132558705751072,1.1881931603593691e-05,0.0067647424163271306,0.10979305316403938,0.11081952821966264,0.0014254146600553767
275,0.10816036631514146,0.005093530942787067,0.10784908333751013,0.11082596182929307,0.0018968510173459259,0.10846489084918978,0.10718988420028433,0.0001670578311243735,0.15347730660897926,0.1285975152894492,8.373833929847717e-06,0.008269140111236044,0.10958574588728254,0.11089817461273195,0.0018370523736137088
276,0.10815298734437284,0.004478858736884465,0.10785489873063125,0.11083311707480369,0.0016536044070395066,0.1084692044967916,0.1071816139191822,0.0001549831535385151,0.1567817600878216,0.12789629675549022,6.769427119033715e-06,0.007463594695332607,0.10977894085414462,0.11089383701279672,0.0016481588242228484
277,0.10815204051754257,0.0038457978784967113,0.10787210026920259,0.1108264326164337,0.001381285856029829,0.10848603835212726,0.10719464483945296,0.00013553938294320374,0.021914912122957507,0.0997676019365232,5.7651459506024345e-06,0.006585177832574292,0.10985134275418736,0.11086998069098976,0.0014218456886086767
278,0.10813946289713713,0.003363055446099156,0.10789515735148533,0.11083059512492288,0.0011526894302341247,0.1084924196642106,0.10723008169640895,0.00011411340717927249,0.010007620678459665,0.060112240319990524,5.034964485104157e-06,0.0058814793684697185,0.10986315632910292,0.11085214436871886,0.001224889169623768
279,0.10813348801186098,0.0029998622042936214,0.10792014522302057,0.1108436860480372,0.0009874016851033993,0.10849133149142479,0.10725623936165336,9.795858152637752e-05,0.00693872102256441,0.051635024689027545,4.5157231430416135e-06,0.005353621346833426,0.10994725386837884,0.11085085956512863,0.0010703404883216732
280,0.10813736885113287,0.002819160754806115,0.10792417387358608,0.11085715471577508,0.0009086680433925536,0.10851260320380735,0.10727410027134839,9.384349951321007e-05,0.005145061588723042,0.05144233732364972,4.119085981211053e-06,0.00509368902181749,0.10994029029130821,0.11086285619581589,0.0010072104615638697
281,0.10814498052458792,0.003311234972500697,0.10788512595960105,0.1108521073744353,0.001105314309656448,0.10851612622888862,0.10726317576227548,0.00012293530307977857,0.0036717427336924804,0.05687001201216864,3.7909241340393503e-06,0.005855975120907823,0.10981689216834832,0.11086621027798327,0.0012282105179091953
282,0.10813603459161818,0.004238348988185821,0.10783942694318262,0.11085569474491484,0.001501937669918232,0.10850631319566394,0.10723308252519222,0.00018718926108555258,0.0025833346458701916,0.020410048932095054,3.513927798974097e-06,0.007260574092896131,0.10964256932942294,0.11085799000665375,0.001664338927335747
283,0.10813583890408919,0.0060881828903510665,0.10781373124850928,0.11083320563985546,0.0024321300166843573,0.10849182216384044,0.10719893412223475,0.0003687635533548268,0.00281886321796488,0.021270626173328394,3.6112784549017754e-06,0.00981734851054943,0.1097484872819067,0.11084195004957549,0.0026454581957981805
284,0.10814355544291278,0.01116722658506563,0.10780783470086334,0.11079955177837471,0.005643356986740766,0.10848292095419619,0.1071656059728906,0.0015721012820901267,0.005428701754702799,0.03815867917257861,5.402713636572052e-06,0.014902979092525408,0.11025891812537937,0.11078654017378448,0.00580338083550458
285,0.10815975822083382,0.02997306374409643,0.10781541681578066,0.11073892248035352,0.019955039014944807,0.10848690787398003,0.10714852757543628,0.039128777928153106,0.010518691487488687,0.038118003779879416,8.454348676750518e-06,0.022969006664222146,0.11076064147694081,0.11068259942990086,0.01888155701851242
286,0.10816691747421546,0.009488401672080662,0.10782430516555279,0.11066773790717226,0.004116109390772416,0.10850241808890147,0.10714280173571862,0.044075134096351304,0.005438504694394753,0.038026486750028364,6.948996122101438e-06,0.013481619399279075,0.1109499941507513,0.11053898632965391,0.00461636257414604
287,0.10817111512271294,0.005430151816788454,0.10783103633752339,0.11055934699971805,0.001685841276825493,0.10850262835121383,0.10715048978895295,0.11741285365314677,0.0038663737723788508,0.038012259385906084,6.039265818196107e-06,0.009214486905767061,0.1110770460545932,0.11037698891988049,0.0020213809279968583
